t1,t2,t3,t4
0.019444444444444445,0.16944444444444445,0.2,0.4722222222222222
0.175,0.2,0.4,0.4583333333333333
0.016666666666666666,0.03611111111111111,0.17777777777777778,0.2
0.025,0.17777777777777778,0.2,0.46944444444444444
0.025,0.175,0.2,0.44166666666666665
0.06388888888888888,0.16944444444444445,0.2,0.4305555555555556
0.06111111111111111,0.17777777777777778,0.20277777777777778,0.4444444444444444
0.05555555555555555,0.175,0.2,0.45
0.04722222222222222,0.2,0.2222222222222222,0.46944444444444444
0.058333333333333334,0.17777777777777778,0.2,0.4666666666666667
0.06388888888888888,0.16666666666666666,0.2,0.45555555555555555
0.06111111111111111,0.2,0.2222222222222222,0.46111111111111114
0.06944444444444445,0.20277777777777778,0.2222222222222222,0.4361111111111111
0.05277777777777778,0.175,0.2,0.44166666666666665
0.05277777777777778,0.175,0.2,0.44722222222222224
0.058333333333333334,0.20277777777777778,0.2222222222222222,0.4666666666666667
0.058333333333333334,0.2,0.2222222222222222,0.46944444444444444
0.05,0.16944444444444445,0.2,0.4638888888888889
0.058333333333333334,0.2,0.2222222222222222,0.48333333333333334
0.03888888888888889,0.2,0.2222222222222222,0.4722222222222222
0.06388888888888888,0.17777777777777778,0.2,0.4444444444444444
0.075,0.17777777777777778,0.2,0.4361111111111111
0.06388888888888888,0.175,0.2,0.4638888888888889
0.05277777777777778,0.175,0.2,0.48055555555555557
0.044444444444444446,0.1638888888888889,0.2,0.26944444444444443
0.05277777777777778,0.20277777777777778,0.2222222222222222,0.4722222222222222
0.05277777777777778,0.2,0.2222222222222222,0.4527777777777778
0.06111111111111111,0.2,0.21944444444444444,0.46111111111111114
0.06666666666666667,0.17777777777777778,0.2,0.2916666666666667
0.041666666666666664,0.058333333333333334,0.17222222222222222,0.2
0.058333333333333334,0.16666666666666666,0.20277777777777778,0.4638888888888889
0.05277777777777778,0.2,0.2222222222222222,0.46944444444444444
0.041666666666666664,0.2,0.2222222222222222,0.4722222222222222
0.04722222222222222,0.16944444444444445,0.2,0.46111111111111114
0.03611111111111111,0.2,0.2222222222222222,0.4777777777777778
0.058333333333333334,0.2,0.2222222222222222,0.4388888888888889
0.05555555555555555,0.2,0.21944444444444444,0.36666666666666664
0.04722222222222222,0.1638888888888889,0.2,0.4527777777777778
0.030555555555555555,0.17777777777777778,0.2,0.4722222222222222
0.058333333333333334,0.175,0.2,0.46111111111111114
0.05555555555555555,0.2,0.2222222222222222,0.4638888888888889
0.06388888888888888,0.17777777777777778,0.2,0.475
0.04722222222222222,0.16666666666666666,0.2,0.4666666666666667
0.04722222222222222,0.2,0.21944444444444444,0.4388888888888889
0.06111111111111111,0.2,0.21944444444444444,0.45555555555555555
0.06388888888888888,0.17777777777777778,0.2,0.45
0.06111111111111111,0.2,0.2222222222222222,0.46944444444444444
0.022222222222222223,0.2,0.21944444444444444,0.4722222222222222
0.2,0.2222222222222222,0.40555555555555556,0.46944444444444444
0.05555555555555555,0.2,0.21944444444444444,0.4666666666666667
0.044444444444444446,0.16666666666666666,0.2,0.26944444444444443
0.058333333333333334,0.20277777777777778,0.2222222222222222,0.46944444444444444
0.2,0.2222222222222222,0.4222222222222222,0.4777777777777778
0.06388888888888888,0.17777777777777778,0.2,0.26944444444444443
0.025,0.03888888888888889,0.2,0.21944444444444444
0.1638888888888889,0.2,0.3861111111111111,0.4777777777777778
0.16944444444444445,0.2,0.37777777777777777,0.475
0.05277777777777778,0.20277777777777778,0.225,0.4722222222222222
0.05555555555555555,0.2,0.2222222222222222,0.4583333333333333
0.07222222222222222,0.20277777777777778,0.2222222222222222,0.4583333333333333
0.06944444444444445,0.20277777777777778,0.2222222222222222,0.44166666666666665
0.05555555555555555,0.20277777777777778,0.2222222222222222,0.4583333333333333
0.06111111111111111,0.2,0.2222222222222222,0.45
0.04722222222222222,0.16666666666666666,0.20277777777777778,0.4638888888888889
0.05,0.2,0.2222222222222222,0.45
0.04722222222222222,0.20277777777777778,0.2222222222222222,0.46111111111111114
0.05277777777777778,0.20277777777777778,0.225,0.44722222222222224
0.05555555555555555,0.1638888888888889,0.20277777777777778,0.24722222222222223
0.06388888888888888,0.20277777777777778,0.2222222222222222,0.45555555555555555
0.06388888888888888,0.2,0.2222222222222222,0.45
0.06944444444444445,0.2,0.2222222222222222,0.4444444444444444
0.05,0.2,0.2222222222222222,0.45
0.05555555555555555,0.20277777777777778,0.2222222222222222,0.4888888888888889
0.04722222222222222,0.2,0.2222222222222222,0.46944444444444444
0.06111111111111111,0.16666666666666666,0.2,0.45
0.05555555555555555,0.1361111111111111,0.20277777777777778,0.2222222222222222
0.06111111111111111,0.2,0.2222222222222222,0.4638888888888889
0.06388888888888888,0.20277777777777778,0.2222222222222222,0.45
0.06111111111111111,0.16666666666666666,0.2,0.26944444444444443
0.058333333333333334,0.1638888888888889,0.20277777777777778,0.25
0.04722222222222222,0.2,0.2222222222222222,0.4583333333333333
0.041666666666666664,0.2,0.2222222222222222,0.4722222222222222
0.05555555555555555,0.20277777777777778,0.2222222222222222,0.3194444444444444
0.058333333333333334,0.17777777777777778,0.2,0.29444444444444445
0.04722222222222222,0.06388888888888888,0.2,0.21944444444444444
0.06111111111111111,0.20277777777777778,0.2222222222222222,0.4527777777777778
0.06666666666666667,0.2,0.225,0.4583333333333333
0.027777777777777776,0.041666666666666664,0.2,0.2222222222222222
0.058333333333333334,0.2,0.21944444444444444,0.4638888888888889
0.05,0.20277777777777778,0.225,0.4722222222222222
0.06111111111111111,0.2,0.2222222222222222,0.4527777777777778
0.05,0.1111111111111111,0.2,0.2222222222222222
0.06111111111111111,0.2,0.2222222222222222,0.44166666666666665
0.058333333333333334,0.1361111111111111,0.2,0.2222222222222222
0.06111111111111111,0.16666666666666666,0.2,0.2916666666666667
0.05,0.17777777777777778,0.2,0.4638888888888889
0.05,0.16666666666666666,0.2,0.44722222222222224
0.058333333333333334,0.17222222222222222,0.2,0.29444444444444445
0.05555555555555555,0.175,0.2,0.26944444444444443
0.05555555555555555,0.17777777777777778,0.2,0.26944444444444443
0.06111111111111111,0.17777777777777778,0.2,0.4166666666666667
0.030555555555555555,0.05277777777777778,0.20277777777777778,0.2222222222222222
0.05277777777777778,0.17777777777777778,0.2,0.43333333333333335
0.058333333333333334,0.175,0.2,0.4527777777777778
0.041666666666666664,0.05555555555555555,0.2,0.2222222222222222
0.03611111111111111,0.05555555555555555,0.20277777777777778,0.225
0.05555555555555555,0.16666666666666666,0.20277777777777778,0.3416666666666667
0.05555555555555555,0.20277777777777778,0.2222222222222222,0.4388888888888889
0.06111111111111111,0.17777777777777778,0.2,0.26944444444444443
0.06111111111111111,0.16666666666666666,0.2,0.26944444444444443
0.05555555555555555,0.16944444444444445,0.2,0.46111111111111114
0.044444444444444446,0.2,0.2222222222222222,0.4527777777777778
0.05,0.1638888888888889,0.20277777777777778,0.24722222222222223
0.175,0.2,0.30833333333333335,0.4638888888888889
0.027777777777777776,0.16666666666666666,0.20277777777777778,0.275
0.025,0.16666666666666666,0.20277777777777778,0.25
0.025,0.17777777777777778,0.20277777777777778,0.4583333333333333
0.06111111111111111,0.17777777777777778,0.2,0.44166666666666665
0.022222222222222223,0.2,0.22777777777777777,0.48055555555555557
0.013888888888888888,0.175,0.2,0.4777777777777778
0.022222222222222223,0.175,0.2,0.46111111111111114
0.022222222222222223,0.16666666666666666,0.20277777777777778,0.25
0.06388888888888888,0.2,0.225,0.4583333333333333
0.030555555555555555,0.20277777777777778,0.2222222222222222,0.45555555555555555
0.03611111111111111,0.20277777777777778,0.2222222222222222,0.45
0.022222222222222223,0.2,0.2222222222222222,0.4583333333333333
0.175,0.2,0.4111111111111111,0.45555555555555555
0.013888888888888888,0.2,0.2222222222222222,0.475
0.019444444444444445,0.175,0.20277777777777778,0.48333333333333334
0.027777777777777776,0.175,0.2,0.44722222222222224
0.03333333333333333,0.17777777777777778,0.2,0.4527777777777778
0.027777777777777776,0.2,0.2222222222222222,0.4666666666666667
0.027777777777777776,0.175,0.2,0.4666666666666667
0.06111111111111111,0.16944444444444445,0.2,0.48055555555555557
0.03333333333333333,0.16666666666666666,0.2,0.4722222222222222
0.019444444444444445,0.20277777777777778,0.225,0.4638888888888889
0.06944444444444445,0.2,0.21944444444444444,0.4527777777777778
0.058333333333333334,0.1638888888888889,0.2,0.24722222222222223
0.030555555555555555,0.17222222222222222,0.2,0.4583333333333333
0.025,0.2,0.2222222222222222,0.4583333333333333
0.06666666666666667,0.16944444444444445,0.20277777777777778,0.4444444444444444
0.05555555555555555,0.17222222222222222,0.2,0.29444444444444445
0.175,0.2,0.2833333333333333,0.475
0.016666666666666666,0.175,0.20277777777777778,0.46111111111111114
0.17222222222222222,0.2,0.4027777777777778,0.45
0.06388888888888888,0.13333333333333333,0.20277777777777778,0.2222222222222222
0.03611111111111111,0.2,0.2222222222222222,0.45
0.03611111111111111,0.20277777777777778,0.2222222222222222,0.44722222222222224
0.06388888888888888,0.2,0.21944444444444444,0.44166666666666665
0.05277777777777778,0.175,0.2,0.3888888888888889
0.05,0.2,0.2222222222222222,0.4361111111111111
0.05277777777777778,0.2,0.2222222222222222,0.475
0.030555555555555555,0.175,0.2,0.26944444444444443
0.06111111111111111,0.17777777777777778,0.2,0.4305555555555556
0.06388888888888888,0.20277777777777778,0.22777777777777777,0.45
0.027777777777777776,0.2,0.2222222222222222,0.45
0.058333333333333334,0.16944444444444445,0.20277777777777778,0.275
0.04722222222222222,0.175,0.2,0.26944444444444443
0.05,0.175,0.2,0.4722222222222222
0.058333333333333334,0.1638888888888889,0.20277777777777778,0.46111111111111114
0.05277777777777778,0.1638888888888889,0.20277777777777778,0.25
0.06388888888888888,0.2,0.2222222222222222,0.44166666666666665
0.06111111111111111,0.17777777777777778,0.2,0.45
0.06666666666666667,0.17777777777777778,0.2,0.425
0.05555555555555555,0.17777777777777778,0.2,0.29444444444444445
0.05555555555555555,0.2,0.2222222222222222,0.4722222222222222
0.175,0.2,0.3333333333333333,0.4722222222222222
0.05,0.20277777777777778,0.2222222222222222,0.4666666666666667
0.06111111111111111,0.17777777777777778,0.2,0.44722222222222224
0.025,0.2,0.21944444444444444,0.4583333333333333
0.03333333333333333,0.1638888888888889,0.2,0.4361111111111111
0.06944444444444445,0.2,0.21944444444444444,0.36944444444444446
0.019444444444444445,0.16666666666666666,0.2,0.4722222222222222
0.17777777777777778,0.20277777777777778,0.4222222222222222,0.46944444444444444
0.05555555555555555,0.2,0.225,0.3416666666666667
0.05277777777777778,0.175,0.20277777777777778,0.4722222222222222
0.16666666666666666,0.2,0.39444444444444443,0.4583333333333333
0.07222222222222222,0.175,0.2,0.3194444444444444
0.027777777777777776,0.175,0.2,0.45
0.03333333333333333,0.2,0.2222222222222222,0.4638888888888889
0.175,0.2,0.4027777777777778,0.44166666666666665
0.030555555555555555,0.175,0.2,0.4638888888888889
0.20277777777777778,0.2222222222222222,0.3055555555555556,0.4777777777777778
0.2,0.2222222222222222,0.39166666666666666,0.46111111111111114
0.027777777777777776,0.17777777777777778,0.2,0.2916666666666667
0.16944444444444445,0.2,0.2833333333333333,0.46111111111111114
0.16944444444444445,0.20277777777777778,0.35555555555555557,0.4722222222222222
0.17222222222222222,0.2,0.35555555555555557,0.4861111111111111
0.2,0.2222222222222222,0.4166666666666667,0.46111111111111114
0.027777777777777776,0.2,0.2222222222222222,0.4666666666666667
0.027777777777777776,0.17777777777777778,0.2,0.46111111111111114
0.03611111111111111,0.17777777777777778,0.2,0.26944444444444443
0.027777777777777776,0.2,0.21944444444444444,0.4583333333333333
0.20277777777777778,0.2222222222222222,0.40555555555555556,0.46111111111111114
0.022222222222222223,0.175,0.2,0.26944444444444443
0.20277777777777778,0.2222222222222222,0.43333333333333335,0.4888888888888889
0.013888888888888888,0.2,0.225,0.5027777777777778
0.016666666666666666,0.16944444444444445,0.2,0.4638888888888889
0.05277777777777778,0.06666666666666667,0.20277777777777778,0.225
0.027777777777777776,0.16944444444444445,0.20277777777777778,0.4361111111111111
0.030555555555555555,0.2,0.21944444444444444,0.45555555555555555
0.2,0.2222222222222222,0.3055555555555556,0.44722222222222224
0.03611111111111111,0.05277777777777778,0.17222222222222222,0.20277777777777778
0.011111111111111112,0.175,0.2,0.26944444444444443
0.019444444444444445,0.1638888888888889,0.2,0.4638888888888889
0.05555555555555555,0.1638888888888889,0.2,0.4583333333333333
0.03611111111111111,0.1361111111111111,0.2,0.2222222222222222
0.06111111111111111,0.07777777777777778,0.18055555555555555,0.20277777777777778
0.027777777777777776,0.20277777777777778,0.2222222222222222,0.45555555555555555
0.058333333333333334,0.2,0.225,0.45555555555555555
0.03611111111111111,0.05555555555555555,0.2,0.2222222222222222
0.20277777777777778,0.2222222222222222,0.35555555555555557,0.4888888888888889
0.2,0.2222222222222222,0.2833333333333333,0.4638888888888889
0.05,0.06666666666666667,0.175,0.2
0.030555555555555555,0.2,0.21944444444444444,0.4388888888888889
0.025,0.2,0.2222222222222222,0.4722222222222222
0.022222222222222223,0.1638888888888889,0.20277777777777778,0.4527777777777778
0.025,0.16666666666666666,0.20277777777777778,0.45
0.041666666666666664,0.16111111111111112,0.2,0.24722222222222223
0.16666666666666666,0.20277777777777778,0.2861111111111111,0.4583333333333333
0.2,0.2222222222222222,0.4,0.4777777777777778
0.05555555555555555,0.2,0.21944444444444444,0.4527777777777778
0.058333333333333334,0.2,0.2222222222222222,0.4444444444444444
0.05555555555555555,0.2,0.21944444444444444,0.44722222222222224
0.06111111111111111,0.2,0.2222222222222222,0.4527777777777778
0.05277777777777778,0.1638888888888889,0.2,0.24722222222222223
0.04722222222222222,0.175,0.2,0.44166666666666665
0.044444444444444446,0.2,0.2222222222222222,0.4444444444444444
0.04722222222222222,0.1361111111111111,0.2,0.2222222222222222
0.05,0.175,0.2,0.3194444444444444
0.05277777777777778,0.2,0.2222222222222222,0.33611111111111114
0.058333333333333334,0.2,0.2222222222222222,0.45555555555555555
0.058333333333333334,0.16666666666666666,0.2,0.2722222222222222
0.04722222222222222,0.175,0.2,0.26944444444444443
0.016666666666666666,0.175,0.2,0.475
0.175,0.20277777777777778,0.3333333333333333,0.45555555555555555
0.05277777777777778,0.175,0.2,0.29444444444444445
0.06388888888888888,0.2,0.225,0.4444444444444444
0.06388888888888888,0.17777777777777778,0.2,0.44722222222222224
0.06388888888888888,0.2,0.2222222222222222,0.4722222222222222
0.044444444444444446,0.058333333333333334,0.16666666666666666,0.2
0.04722222222222222,0.17777777777777778,0.2,0.45555555555555555
0.175,0.2,0.30277777777777776,0.4527777777777778
0.1638888888888889,0.2,0.4222222222222222,0.4638888888888889
0.04722222222222222,0.06666666666666667,0.2,0.2222222222222222
0.06388888888888888,0.17777777777777778,0.2,0.29444444444444445
0.06111111111111111,0.17777777777777778,0.2,0.4666666666666667
0.058333333333333334,0.17777777777777778,0.2,0.46944444444444444
0.05,0.17777777777777778,0.2,0.2916666666666667
0.04722222222222222,0.17777777777777778,0.2,0.45555555555555555
0.025,0.17777777777777778,0.2,0.46944444444444444
0.05277777777777778,0.175,0.2,0.44722222222222224
0.058333333333333334,0.16944444444444445,0.2,0.29444444444444445
0.06111111111111111,0.17222222222222222,0.20277777777777778,0.26944444444444443
0.06388888888888888,0.2,0.21944444444444444,0.4527777777777778
0.058333333333333334,0.1638888888888889,0.2,0.24722222222222223
0.041666666666666664,0.05555555555555555,0.17777777777777778,0.2
0.05,0.175,0.2,0.48333333333333334
0.04722222222222222,0.17222222222222222,0.2,0.4777777777777778
0.05277777777777778,0.175,0.2,0.2916666666666667
0.06388888888888888,0.20277777777777778,0.2222222222222222,0.44166666666666665
0.06111111111111111,0.20277777777777778,0.2222222222222222,0.46944444444444444
0.058333333333333334,0.175,0.2,0.4361111111111111
0.05555555555555555,0.17222222222222222,0.20277777777777778,0.2722222222222222
0.022222222222222223,0.1361111111111111,0.2,0.2222222222222222
0.05,0.175,0.2,0.4861111111111111
0.17222222222222222,0.2,0.4027777777777778,0.4722222222222222
0.03888888888888889,0.05277777777777778,0.175,0.2
0.06111111111111111,0.18055555555555555,0.20277777777777778,0.26944444444444443
0.041666666666666664,0.17777777777777778,0.2,0.46111111111111114
0.06388888888888888,0.16944444444444445,0.2,0.4444444444444444
0.044444444444444446,0.175,0.2,0.36666666666666664
0.044444444444444446,0.175,0.2,0.26944444444444443
0.05555555555555555,0.175,0.20277777777777778,0.46944444444444444
0.05,0.175,0.2,0.4722222222222222
0.05555555555555555,0.17777777777777778,0.2,0.2972222222222222
